Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
9455,7324,4052,3558,2600,3024,1941,920,1021,0,1004,0,79
9460,7332,4056,3561,2602,3026,1943,921,1022,0,1004,0,79
9465,7335,4058,3564,2604,3028,1944,922,1022,0,1005,0,79
9470,7340,4062,3566,2607,3031,1945,922,1023,0,1007,0,79
9475,7344,4062,3568,2607,3033,1947,924,1023,0,1007,0,79
9480,7347,4065,3571,2609,3034,1947,924,1023,0,1008,0,79
9485,7348,4067,3572,2611,3034,1947,924,1023,0,1008,0,79
9490,7353,4069,3576,2613,3035,1948,925,1023,0,1008,0,79
9495,7355,4070,3577,2614,3037,1949,926,1023,0,1009,0,79
9500,7363,4073,3584,2616,3039,1951,928,1023,0,1009,0,79
9505,7366,4075,3586,2618,3040,1952,929,1023,0,1009,0,79
9510,7371,4081,3589,2622,3041,1953,930,1023,0,1009,0,79
9515,7375,4081,3592,2622,3043,1955,932,1023,0,1009,0,79
9520,7378,4084,3594,2623,3044,1955,932,1023,0,1010,0,79
9525,7379,4085,3595,2624,3044,1955,932,1023,0,1010,0,79
9530,7384,4089,3600,2628,3045,1956,933,1023,0,1010,0,79
9535,7386,4090,3602,2629,3046,1957,934,1023,0,1010,0,79
9540,7394,4095,3605,2632,3049,1959,935,1024,0,1011,0,79
9545,7397,4097,3606,2634,3050,1960,935,1025,0,1011,0,79
9550,7402,4100,3608,2635,3051,1961,935,1026,0,1011,0,79
9555,7406,4101,3611,2636,3053,1963,936,1027,0,1011,0,79
9560,7409,4104,3612,2638,3056,1963,936,1027,0,1014,0,79
9565,7410,4105,3612,2639,3057,1963,936,1027,0,1014,0,80
9570,7415,4105,3614,2639,3059,1964,936,1028,0,1015,0,80
9575,7417,4105,3615,2639,3060,1965,936,1029,0,1015,0,80
9580,7425,4111,3621,2645,3063,1967,938,1029,0,1016,0,80
9585,7428,4113,3622,2647,3066,1968,938,1030,0,1018,0,80
9590,7433,4116,3627,2650,3067,1969,939,1030,0,1018,0,80
9595,7437,4117,3630,2651,3069,1971,941,1030,0,1018,0,80
9600,7440,4120,3632,2652,3069,1971,941,1030,0,1018,0,80
9605,7441,4121,3632,2653,3070,1971,941,1030,0,1018,0,81
9610,7446,4122,3635,2654,3072,1972,941,1031,0,1019,0,81
9615,7448,4122,3636,2654,3073,1973,941,1032,0,1019,0,81
9620,7456,4127,3640,2657,3075,1975,942,1033,0,1019,0,81
9625,7459,4130,3642,2658,3076,1976,943,1033,0,1019,0,81
9630,7464,4135,3644,2661,3077,1977,943,1034,0,1019,0,81
9635,7468,4137,3646,2663,3079,1979,943,1036,0,1019,0,81
9640,7471,4140,3648,2666,3080,1979,943,1036,0,1020,0,81
9645,7472,4142,3649,2668,3080,1979,943,1036,0,1020,0,81
9650,7477,4144,3654,2670,3081,1980,944,1036,0,1020,0,81
9655,7479,4145,3655,2671,3082,1981,945,1036,0,1020,0,81
9660,7487,4149,3660,2675,3085,1983,946,1037,0,1021,0,81
9665,7490,4151,3661,2676,3087,1984,946,1038,0,1022,0,81
9670,7495,4156,3664,2680,3088,1985,946,1039,0,1022,0,81
9675,7499,4156,3665,2680,3090,1987,946,1041,0,1022,0,81
9680,7502,4159,3665,2680,3091,1987,946,1041,0,1023,0,81
9685,7503,4161,3666,2682,3091,1987,946,1041,0,1023,0,81
9690,7508,4162,3667,2683,3093,1988,946,1042,0,1024,0,81
9695,7510,4162,3668,2683,3094,1989,946,1043,0,1024,0,81
9700,7518,4166,3672,2684,3097,1991,948,1043,0,1025,0,81
9705,7521,4168,3674,2686,3098,1992,948,1044,0,1025,0,81
9710,7526,4173,3675,2688,3099,1993,948,1045,0,1025,0,81
9715,7530,4174,3677,2689,3102,1995,949,1046,0,1026,0,81
9720,7533,4177,3678,2690,3102,1995,949,1046,0,1026,0,81
9725,7534,4178,3678,2691,3103,1995,949,1046,0,1026,0,82
9730,7539,4178,3679,2691,3106,1996,949,1047,0,1027,0,83
9735,7541,4179,3679,2692,3107,1997,949,1048,0,1027,0,83
9740,7549,4182,3681,2693,3110,1999,949,1050,0,1028,0,83
9745,7552,4184,3681,2693,3112,2000,949,1051,0,1029,0,83
9750,7557,4188,3681,2694,3114,2001,949,1052,0,1030,0,83
9755,7561,4188,3682,2694,3116,2003,949,1054,0,1030,0,83
9760,7564,4191,3685,2696,3116,2003,949,1054,0,1030,0,83
9765,7565,4194,3686,2699,3116,2003,949,1054,0,1030,0,83
9770,7570,4195,3689,2700,3117,2004,950,1054,0,1030,0,83
9775,7572,4195,3690,2700,3118,2005,951,1054,0,1030,0,83
9780,7580,4199,3692,2701,3121,2007,952,1055,0,1031,0,83
9785,7583,4201,3694,2702,3123,2008,953,1055,0,1032,0,83
9790,7588,4204,3695,2703,3125,2009,953,1056,0,1033,0,83
9795,7592,4205,3696,2704,3128,2011,953,1058,0,1034,0,83
9800,7595,4208,3698,2706,3128,2011,953,1058,0,1034,0,83
9805,7596,4210,3699,2708,3128,2011,953,1058,0,1034,0,83
9810,7601,4211,3703,2709,3129,2012,954,1058,0,1034,0,83
9815,7603,4212,3704,2710,3130,2013,954,1059,0,1034,0,83
9820,7611,4217,3708,2714,3133,2015,955,1060,0,1035,0,83
9825,7614,4219,3710,2715,3134,2016,955,1061,0,1035,0,83
9830,7619,4223,3712,2718,3136,2017,955,1062,0,1036,0,83
9835,7623,4224,3715,2719,3139,2019,957,1062,0,1037,0,83
9840,7626,4227,3715,2720,3140,2019,957,1062,0,1038,0,83
9845,7627,4228,3716,2721,3140,2019,957,1062,0,1038,0,83
9850,7632,4228,3716,2721,3143,2020,957,1063,0,1039,0,84
9855,7634,4228,3718,2721,3144,2021,958,1063,0,1039,0,84
9860,7642,4232,3723,2725,3147,2023,959,1064,0,1040,0,84
9865,7645,4234,3725,2726,3148,2024,959,1065,0,1040,0,84
9870,7650,4238,3726,2728,3150,2025,959,1066,0,1041,0,84
9875,7654,4239,3727,2729,3153,2027,960,1067,0,1042,0,84
9880,7657,4242,3728,2730,3154,2027,960,1067,0,1043,0,84
9885,7658,4243,3729,2731,3154,2027,960,1067,0,1043,0,84
9890,7663,4244,3732,2732,3156,2028,961,1067,0,1044,0,84
9895,7665,4244,3732,2732,3163,2029,961,1068,0,1050,0,84
9900,7673,4248,3736,2734,3170,2031,962,1069,0,1055,0,84
9905,7676,4250,3739,2736,3174,2032,963,1069,0,1058,0,84
9910,7681,4256,3743,2741,3175,2033,964,1069,0,1058,0,84
9915,7685,4256,3744,2741,3177,2035,964,1071,0,1058,0,84
9920,7688,4259,3747,2743,3177,2035,964,1071,0,1058,0,84
9925,7689,4262,3748,2746,3177,2035,964,1071,0,1058,0,84
9930,7694,4264,3751,2748,3178,2036,964,1072,0,1058,0,84
9935,7696,4264,3753,2748,3179,2037,965,1072,0,1058,0,84
9940,7704,4269,3760,2753,3181,2039,967,1072,0,1058,0,84
9945,7707,4271,3762,2754,3183,2040,968,1072,0,1059,0,84
9950,7712,4277,3765,2758,3184,2041,969,1072,0,1059,0,84
9955,7716,4277,3768,2758,3186,2043,970,1073,0,1059,0,84
9960,7719,4280,3770,2761,3187,2043,970,1073,0,1060,0,84
9965,7720,4281,3770,2762,3189,2043,970,1073,0,1061,0,85
9970,7725,4282,3772,2763,3191,2044,970,1074,0,1062,0,85
9975,7727,4283,3774,2764,3192,2045,971,1074,0,1062,0,85
9980,7735,4287,3778,2767,3195,2047,972,1075,0,1063,0,85
9985,7738,4289,3778,2767,3197,2048,972,1076,0,1064,0,85
9990,7743,4294,3780,2770,3198,2049,972,1077,0,1064,0,85
9995,7747,4294,3784,2770,3200,2051,974,1077,0,1064,0,85
10000,7750,4297,3784,2771,3201,2051,974,1077,0,1065,0,85
10005,7751,4299,3785,2773,3201,2051,974,1077,0,1065,0,85
10010,7756,4299,3787,2773,3203,2052,975,1077,0,1065,0,86
10015,7758,4299,3788,2773,3204,2053,975,1078,0,1065,0,86
10020,7766,4304,3793,2778,3206,2055,976,1079,0,1065,0,86
10025,7769,4306,3793,2778,3210,2056,976,1080,0,1068,0,86
10030,7774,4310,3794,2780,3212,2057,976,1081,0,1069,0,86
10035,7778,4310,3797,2780,3214,2059,977,1082,0,1069,0,86
10040,7781,4313,3798,2782,3215,2059,977,1082,0,1070,0,86
10045,7782,4314,3798,2783,3216,2059,977,1082,0,1070,0,87
10050,7787,4314,3798,2783,3220,2060,977,1083,0,1072,0,88
10055,7789,4314,3799,2783,3227,2061,977,1084,0,1078,0,88
10060,7797,4318,3802,2786,3229,2063,977,1086,0,1078,0,88
10065,7800,4320,3802,2786,3230,2064,977,1087,0,1078,0,88
10070,7805,4325,3803,2788,3233,2065,977,1088,0,1080,0,88
10075,7809,4325,3807,2788,3235,2067,979,1088,0,1080,0,88
10080,7812,4328,3808,2789,3235,2067,979,1088,0,1080,0,88
10085,7813,4330,3808,2791,3237,2067,979,1088,0,1081,0,89
10090,7818,4331,3811,2792,3238,2068,980,1088,0,1081,0,89
10095,7820,4331,3813,2792,3240,2069,981,1088,0,1082,0,89
10100,7828,4336,3818,2796,3242,2071,982,1089,0,1082,0,89
10105,7831,4338,3820,2798,3244,2072,983,1089,0,1083,0,89
10110,7836,4343,3822,2800,3246,2073,984,1089,0,1084,0,89
10115,7840,4343,3824,2800,3248,2075,985,1090,0,1084,0,89
10120,7843,4346,3825,2801,3249,2075,985,1090,0,1085,0,89
10125,7844,4348,3826,2803,3249,2075,985,1090,0,1085,0,89
10130,7849,4349,3830,2804,3251,2076,986,1090,0,1085,0,90
10135,7851,4350,3832,2805,3252,2077,987,1090,0,1085,0,90
10140,7859,4355,3837,2808,3254,2079,989,1090,0,1085,0,90
10145,7862,4357,3839,2809,3257,2080,990,1090,0,1087,0,90
10150,7867,4363,3841,2813,3258,2081,990,1091,0,1087,0,90
10155,7871,4363,3841,2813,3260,2083,990,1093,0,1087,0,90
10160,7874,4366,3842,2814,3260,2083,990,1093,0,1087,0,90
10165,7875,4367,3843,2815,3260,2083,990,1093,0,1087,0,90
10170,7880,4367,3844,2815,3262,2084,990,1094,0,1087,0,91
10175,7882,4367,3844,2815,3263,2085,990,1095,0,1087,0,91
10180,7890,4370,3849,2817,3265,2087,992,1095,0,1087,0,91
10185,7893,4372,3852,2818,3266,2088,993,1095,0,1087,0,91
10190,7898,4377,3855,2823,3271,2089,993,1096,0,1091,0,91
10195,7902,4377,3856,2823,3273,2091,994,1097,0,1091,0,91
10200,7905,4380,3858,2824,3274,2091,994,1097,0,1092,0,91
10205,7906,4382,3859,2826,3274,2091,994,1097,0,1092,0,91
10210,7911,4384,3863,2828,3275,2092,994,1098,0,1092,0,91
10215,7913,4385,3864,2829,3276,2093,994,1099,0,1092,0,91
10220,7921,4390,3866,2832,3278,2095,994,1101,0,1092,0,91
10225,7924,4393,3867,2833,3280,2096,994,1102,0,1093,0,91
10230,7929,4398,3870,2837,3281,2097,994,1103,0,1093,0,91
10235,7933,4398,3871,2837,3283,2099,995,1104,0,1093,0,91
10240,7936,4401,3872,2838,3284,2099,995,1104,0,1094,0,91
10245,7937,4401,3873,2838,3285,2099,995,1104,0,1095,0,91
10250,7942,4404,3877,2841,3286,2100,996,1104,0,1095,0,91
10255,7944,4405,3879,2842,3288,2101,997,1104,0,1096,0,91
10260,7952,4409,3881,2844,3290,2103,997,1106,0,1096,0,91
10265,7955,4411,3883,2845,3292,2104,997,1107,0,1097,0,91
10270,7960,4416,3884,2847,3294,2105,998,1107,0,1098,0,91
10275,7964,4416,3886,2847,3296,2107,999,1108,0,1098,0,91
10280,7967,4419,3886,2848,3297,2107,999,1108,0,1099,0,91
10285,7968,4419,3887,2848,3298,2107,999,1108,0,1100,0,91
10290,7973,4420,3889,2849,3300,2108,1000,1108,0,1101,0,91
10295,7975,4421,3891,2850,3302,2109,1001,1108,0,1102,0,91
10300,7983,4425,3895,2852,3304,2111,1002,1109,0,1102,0,91
10305,7986,4427,3895,2853,3305,2112,1002,1110,0,1102,0,91
10310,7991,4431,3897,2855,3309,2113,1003,1110,0,1105,0,91
10315,7995,4431,3900,2855,3311,2115,1004,1111,0,1105,0,91
10320,7998,4434,3901,2856,3311,2115,1004,1111,0,1105,0,91
10325,7999,4435,3902,2857,3311,2115,1004,1111,0,1105,0,91
10330,8004,4437,3902,2859,3314,2116,1004,1112,0,1107,0,91
10335,8006,4437,3902,2859,3316,2117,1004,1113,0,1108,0,91
10340,8014,4440,3904,2859,3318,2119,1004,1115,0,1108,0,91
10345,8017,4442,3906,2860,3320,2120,1005,1115,0,1109,0,91
10350,8022,4446,3908,2863,3322,2121,1005,1116,0,1110,0,91
10355,8026,4447,3909,2864,3324,2123,1006,1117,0,1110,0,91
10360,8029,4450,3911,2866,3325,2123,1006,1117,0,1111,0,91
10365,8030,4451,3912,2867,3326,2123,1006,1117,0,1112,0,91
10370,8035,4452,3913,2868,3329,2124,1006,1118,0,1113,0,92
10375,8037,4452,3914,2868,3331,2125,1007,1118,0,1114,0,92
10380,8045,4455,3917,2868,3333,2127,1008,1119,0,1114,0,92
10385,8048,4457,3919,2870,3335,2128,1009,1119,0,1115,0,92
10390,8053,4461,3920,2872,3338,2129,1009,1120,0,1117,0,92
10395,8057,4461,3920,2872,3340,2131,1009,1122,0,1117,0,92
10400,8060,4464,3923,2874,3341,2131,1009,1122,0,1118,0,92
10405,8061,4465,3923,2875,3342,2131,1009,1122,0,1118,0,93
10410,8066,4466,3924,2876,3344,2132,1009,1123,0,1119,0,93
10415,8068,4466,3925,2876,3346,2133,1009,1124,0,1120,0,93
10420,8076,4470,3931,2879,3348,2135,1010,1125,0,1120,0,93
10425,8079,4472,3932,2880,3350,2136,1011,1125,0,1121,0,93
10430,8084,4477,3934,2884,3352,2137,1011,1126,0,1122,0,93
10435,8088,4477,3935,2884,3354,2139,1011,1128,0,1122,0,93
10440,8091,4480,3935,2884,3354,2139,1011,1128,0,1122,0,93
10445,8092,4481,3935,2885,3356,2139,1011,1128,0,1123,0,94
10450,8097,4482,3937,2886,3358,2140,1011,1129,0,1123,0,95
10455,8099,4483,3938,2887,3360,2141,1011,1130,0,1124,0,95
10460,8107,4487,3945,2891,3362,2143,1012,1131,0,1124,0,95
10465,8110,4489,3946,2893,3363,2144,1012,1132,0,1124,0,95
10470,8115,4495,3950,2898,3365,2145,1013,1132,0,1125,0,95
10475,8119,4495,3953,2898,3367,2147,1014,1133,0,1125,0,95
10480,8122,4498,3954,2899,3367,2147,1014,1133,0,1125,0,95
10485,8123,4501,3955,2902,3367,2147,1014,1133,0,1125,0,95
10490,8128,4502,3957,2903,3369,2148,1014,1134,0,1125,0,96
10495,8130,4503,3958,2904,3371,2149,1015,1134,0,1126,0,96
10500,8138,4506,3963,2906,3373,2151,1015,1136,0,1126,0,96
10505,8141,4508,3963,2907,3374,2152,1015,1137,0,1126,0,96
10510,8146,4514,3966,2911,3376,2153,1016,1137,0,1127,0,96
10515,8150,4514,3969,2911,3378,2155,1018,1137,0,1127,0,96
10520,8153,4517,3971,2913,3379,2155,1018,1137,0,1128,0,96
10525,8154,4519,3972,2915,3379,2155,1018,1137,0,1128,0,96
10530,8159,4521,3975,2917,3381,2156,1019,1137,0,1129,0,96
10535,8161,4521,3976,2917,3383,2157,1020,1137,0,1130,0,96
10540,8169,4524,3981,2919,3385,2159,1021,1138,0,1130,0,96
10545,8172,4526,3982,2921,3388,2160,1021,1139,0,1132,0,96
10550,8177,4531,3986,2925,3389,2161,1022,1139,0,1132,0,96
10555,8181,4531,3987,2925,3391,2163,1022,1141,0,1132,0,96
10560,8184,4534,3988,2927,3392,2163,1022,1141,0,1133,0,96
10565,8185,4534,3988,2927,3394,2163,1022,1141,0,1134,0,97
10570,8190,4535,3990,2928,3397,2164,1022,1142,0,1135,0,98
10575,8192,4535,3991,2928,3398,2165,1022,1143,0,1135,0,98
10580,8200,4540,3994,2930,3400,2167,1023,1144,0,1135,0,98
10585,8203,4542,3996,2931,3401,2168,1024,1144,0,1135,0,98
10590,8208,4547,4000,2935,3403,2169,1025,1144,0,1136,0,98
10595,8212,4548,4003,2936,3405,2171,1026,1145,0,1136,0,98
10600,8215,4551,4003,2937,3405,2171,1026,1145,0,1136,0,98
10605,8216,4552,4003,2938,3407,2171,1026,1145,0,1137,0,99
10610,8221,4552,4005,2938,3409,2172,1027,1145,0,1137,0,100
10615,8223,4553,4007,2939,3411,2173,1028,1145,0,1138,0,100
10620,8231,4557,4009,2940,3413,2175,1029,1146,0,1138,0,100
10625,8234,4559,4010,2942,3416,2176,1029,1147,0,1140,0,100
10630,8239,4563,4013,2945,3418,2177,1029,1148,0,1141,0,100
10635,8243,4563,4013,2945,3420,2179,1029,1150,0,1141,0,100
10640,8246,4566,4014,2946,3421,2179,1029,1150,0,1142,0,100
10645,8247,4567,4015,2947,3422,2179,1029,1150,0,1143,0,100
10650,8252,4567,4016,2947,3425,2180,1029,1151,0,1144,0,101
10655,8254,4567,4017,2947,3426,2181,1029,1152,0,1144,0,101
10660,8262,4572,4022,2951,3428,2183,1030,1153,0,1144,0,101
10665,8265,4574,4023,2952,3430,2184,1030,1154,0,1145,0,101
10670,8270,4578,4023,2953,3432,2185,1030,1155,0,1146,0,101
10675,8274,4579,4026,2954,3434,2187,1031,1156,0,1146,0,101
10680,8277,4582,4029,2957,3434,2187,1031,1156,0,1146,0,101
10685,8278,4585,4030,2960,3434,2187,1031,1156,0,1146,0,101
10690,8283,4586,4031,2961,3437,2188,1031,1157,0,1147,0,102
10695,8285,4586,4032,2961,3439,2189,1032,1157,0,1148,0,102
10700,8293,4589,4035,2962,3441,2191,1033,1158,0,1148,0,102
10705,8296,4591,4037,2963,3443,2192,1033,1159,0,1149,0,102
10710,8301,4596,4041,2968,3445,2193,1034,1159,0,1150,0,102
10715,8305,4596,4043,2968,3447,2195,1034,1161,0,1150,0,102
10720,8308,4599,4045,2970,3447,2195,1034,1161,0,1150,0,102
10725,8309,4602,4046,2973,3447,2195,1034,1161,0,1150,0,102
10730,8314,4603,4049,2974,3450,2196,1035,1161,0,1151,0,103
10735,8316,4603,4051,2974,3451,2197,1036,1161,0,1151,0,103
10740,8324,4608,4052,2977,3453,2199,1036,1163,0,1151,0,103
10745,8327,4610,4053,2978,3455,2200,1036,1164,0,1152,0,103
10750,8332,4613,4055,2980,3459,2201,1036,1165,0,1155,0,103
10755,8336,4613,4055,2980,3461,2203,1036,1167,0,1155,0,103
10760,8339,4616,4057,2981,3462,2203,1036,1167,0,1156,0,103
10765,8340,4617,4057,2982,3463,2203,1036,1167,0,1156,0,104
10770,8345,4619,4061,2984,3465,2204,1037,1167,0,1157,0,104
10775,8347,4619,4062,2984,3466,2205,1037,1168,0,1157,0,104
10780,8355,4624,4065,2987,3468,2207,1038,1169,0,1157,0,104
10785,8358,4626,4067,2987,3470,2208,1039,1169,0,1158,0,104
10790,8363,4630,4069,2990,3472,2209,1039,1170,0,1159,0,104
10795,8367,4631,4069,2991,3474,2211,1039,1172,0,1159,0,104
10800,8370,4634,4071,2992,3475,2211,1039,1172,0,1160,0,104
10805,8371,4636,4072,2994,3475,2211,1039,1172,0,1160,0,104
10810,8376,4636,4074,2994,3478,2212,1040,1172,0,1161,0,105
10815,8378,4636,4075,2994,3479,2213,1041,1172,0,1161,0,105
10820,8386,4640,4079,2997,3481,2215,1042,1173,0,1161,0,105
10825,8389,4642,4082,2999,3483,2216,1043,1173,0,1162,0,105
10830,8394,4646,4084,3001,3486,2217,1044,1173,0,1164,0,105
10835,8398,4646,4086,3001,3488,2219,1045,1174,0,1164,0,105
10840,8401,4649,4087,3003,3493,2219,1045,1174,0,1169,0,105
10845,8402,4649,4087,3003,3500,2219,1045,1174,0,1175,0,106
10850,8407,4650,4090,3004,3507,2220,1045,1175,0,1180,0,107
10855,8409,4651,4091,3005,3513,2221,1046,1175,0,1185,0,107
10860,8417,4655,4094,3007,3520,2223,1046,1177,0,1190,0,107
10865,8420,4657,4097,3009,3524,2224,1047,1177,0,1193,0,107
10870,8425,4662,4100,3012,3530,2225,1048,1177,0,1198,0,107
10875,8429,4663,4102,3013,3537,2227,1048,1179,0,1203,0,107
10880,8432,4666,4105,3016,3538,2227,1048,1179,0,1204,0,107
10885,8433,4668,4105,3018,3539,2227,1048,1179,0,1204,0,108
10890,8438,4669,4107,3019,3540,2228,1049,1179,0,1204,0,108
10895,8440,4669,4107,3019,3541,2229,1049,1180,0,1204,0,108
10900,8448,4672,4112,3021,3543,2231,1050,1181,0,1204,0,108
10905,8451,4674,4113,3021,3544,2232,1051,1181,0,1204,0,108
10910,8456,4680,4117,3026,3545,2233,1052,1181,0,1204,0,108
10915,8460,4680,4118,3026,3547,2235,1052,1183,0,1204,0,108
10920,8463,4683,4119,3028,3547,2235,1052,1183,0,1204,0,108
10925,8464,4683,4119,3028,3548,2235,1052,1183,0,1204,0,109
10930,8469,4683,4119,3028,3550,2236,1052,1184,0,1204,0,110
10935,8471,4683,4120,3028,3551,2237,1052,1185,0,1204,0,110
10940,8479,4687,4124,3030,3553,2239,1054,1185,0,1204,0,110
10945,8482,4690,4127,3032,3555,2240,1055,1185,0,1205,0,110
10950,8487,4693,4130,3034,3558,2241,1056,1185,0,1207,0,110
10955,8491,4694,4133,3035,3561,2243,1058,1185,0,1208,0,110
10960,8494,4697,4134,3037,3562,2243,1058,1185,0,1209,0,110
10965,8495,4698,4135,3038,3562,2243,1058,1185,0,1209,0,110
10970,8500,4699,4138,3039,3565,2244,1059,1185,0,1210,0,111
10975,8502,4700,4139,3040,3567,2245,1060,1185,0,1211,0,111
10980,8510,4703,4143,3042,3570,2247,1061,1186,0,1212,0,111
10985,8513,4706,4146,3044,3571,2248,1062,1186,0,1212,0,111
10990,8518,4709,4147,3045,3573,2249,1062,1187,0,1213,0,111
10995,8522,4710,4149,3046,3576,2251,1063,1188,0,1214,0,111
11000,8525,4713,4150,3048,3577,2251,1063,1188,0,1215,0,111
11005,8526,4714,4151,3049,3577,2251,1063,1188,0,1215,0,111
11010,8531,4716,4153,3051,3579,2252,1063,1189,0,1216,0,111
11015,8533,4716,4154,3051,3580,2253,1063,1190,0,1216,0,111
11020,8541,4720,4159,3054,3582,2255,1064,1191,0,1216,0,111
11025,8544,4722,4160,3055,3584,2256,1064,1192,0,1217,0,111
11030,8549,4727,4161,3058,3586,2257,1064,1193,0,1218,0,111
11035,8553,4727,4163,3058,3588,2259,1064,1195,0,1218,0,111
11040,8556,4730,4166,3061,3588,2259,1064,1195,0,1218,0,111
11045,8557,4733,4167,3064,3588,2259,1064,1195,0,1218,0,111
11050,8562,4734,4170,3065,3589,2260,1064,1196,0,1218,0,111
11055,8564,4735,4171,3066,3591,2261,1065,1196,0,1219,0,111
11060,8572,4739,4175,3069,3594,2263,1067,1196,0,1220,0,111
11065,8575,4741,4176,3070,3597,2264,1067,1197,0,1222,0,111
11070,8580,4745,4179,3073,3598,2265,1067,1198,0,1222,0,111
11075,8584,4745,4181,3073,3600,2267,1068,1199,0,1222,0,111
11080,8587,4748,4183,3074,3600,2267,1068,1199,0,1222,0,111
11085,8588,4750,4183,3076,3601,2267,1068,1199,0,1222,0,112
11090,8593,4752,4187,3078,3602,2268,1068,1200,0,1222,0,112
11095,8595,4753,4188,3079,3604,2269,1069,1200,0,1223,0,112
11100,8603,4757,4194,3082,3607,2271,1071,1200,0,1224,0,112
11105,8606,4759,4196,3083,3608,2272,1072,1200,0,1224,0,112
11110,8611,4763,4198,3085,3610,2273,1073,1200,0,1225,0,112
11115,8615,4764,4200,3086,3613,2275,1075,1200,0,1226,0,112
11120,8618,4767,4201,3087,3614,2275,1075,1200,0,1227,0,112
11125,8619,4768,4202,3088,3614,2275,1075,1200,0,1227,0,112
11130,8624,4768,4204,3088,3616,2276,1075,1201,0,1227,0,113
11135,8626,4769,4205,3089,3618,2277,1076,1201,0,1228,0,113
11140,8634,4773,4212,3092,3620,2279,1078,1201,0,1228,0,113
11145,8637,4775,4214,3094,3621,2280,1078,1202,0,1228,0,113
11150,8642,4781,4216,3099,3623,2281,1078,1203,0,1229,0,113
11155,8646,4781,4217,3099,3625,2283,1078,1205,0,1229,0,113
11160,8649,4784,4219,3100,3625,2283,1078,1205,0,1229,0,113
11165,8650,4786,4219,3102,3626,2283,1078,1205,0,1229,0,114
11170,8655,4787,4221,3103,3627,2284,1078,1206,0,1229,0,114
11175,8657,4787,4222,3103,3628,2285,1078,1207,0,1229,0,114
11180,8665,4792,4226,3107,3630,2287,1079,1208,0,1229,0,114
11185,8668,4794,4227,3107,3633,2288,1080,1208,0,1231,0,114
11190,8673,4799,4231,3111,3634,2289,1081,1208,0,1231,0,114
11195,8677,4799,4233,3111,3636,2291,1081,1210,0,1231,0,114
11200,8680,4802,4235,3114,3637,2291,1081,1210,0,1232,0,114
11205,8681,4803,4235,3115,3638,2291,1081,1210,0,1232,0,115
11210,8686,4803,4236,3115,3641,2292,1082,1210,0,1233,0,116
11215,8688,4803,4238,3115,3642,2293,1083,1210,0,1233,0,116
11220,8696,4807,4242,3119,3644,2295,1083,1212,0,1233,0,116
11225,8699,4809,4244,3119,3646,2296,1084,1212,0,1234,0,116
11230,8704,4815,4247,3124,3647,2297,1084,1213,0,1234,0,116
11235,8708,4815,4249,3124,3650,2299,1085,1214,0,1235,0,116
11240,8711,4818,4250,3125,3650,2299,1085,1214,0,1235,0,116
11245,8712,4819,4250,3126,3651,2299,1085,1214,0,1235,0,117
11250,8717,4819,4250,3126,3654,2300,1085,1215,0,1236,0,118
11255,8719,4819,4251,3126,3655,2301,1085,1216,0,1236,0,118
11260,8727,4823,4252,3127,3658,2303,1086,1217,0,1237,0,118
11265,8730,4825,4253,3128,3661,2304,1086,1218,0,1239,0,118
11270,8735,4828,4256,3130,3663,2305,1087,1218,0,1240,0,118
11275,8739,4828,4257,3130,3666,2307,1087,1220,0,1241,0,118
11280,8742,4831,4258,3132,3667,2307,1087,1220,0,1242,0,118
11285,8743,4831,4258,3132,3668,2307,1087,1220,0,1242,0,119
11290,8748,4832,4260,3133,3669,2308,1087,1221,0,1242,0,119
11295,8750,4832,4261,3133,3670,2309,1087,1222,0,1242,0,119
11300,8758,4837,4266,3137,3672,2311,1088,1223,0,1242,0,119
11305,8761,4839,4267,3137,3673,2312,1088,1224,0,1242,0,119
11310,8766,4845,4269,3141,3675,2313,1089,1224,0,1243,0,119
11315,8770,4845,4270,3141,3677,2315,1089,1226,0,1243,0,119
11320,8773,4848,4273,3143,3677,2315,1089,1226,0,1243,0,119
11325,8774,4850,4273,3145,3678,2315,1089,1226,0,1243,0,120
11330,8779,4852,4278,3147,3679,2316,1090,1226,0,1243,0,120
11335,8781,4853,4280,3148,3680,2317,1091,1226,0,1243,0,120
11340,8789,4858,4282,3150,3683,2319,1093,1226,0,1244,0,120
11345,8792,4860,4283,3151,3686,2320,1093,1227,0,1246,0,120
11350,8797,4864,4286,3154,3687,2321,1093,1228,0,1246,0,120
11355,8801,4864,4288,3154,3690,2323,1094,1229,0,1247,0,120
11360,8804,4867,4288,3155,3691,2323,1094,1229,0,1248,0,120
11365,8805,4868,4289,3156,3694,2323,1094,1229,0,1251,0,120
11370,8810,4869,4292,3157,3700,2324,1095,1229,0,1255,0,121
11375,8812,4869,4294,3157,3701,2325,1096,1229,0,1255,0,121
11380,8820,4874,4298,3160,3703,2327,1097,1230,0,1255,0,121
11385,8823,4876,4299,3161,3704,2328,1097,1231,0,1255,0,121
11390,8828,4881,4302,3165,3706,2329,1097,1232,0,1256,0,121
11395,8832,4882,4304,3166,3708,2331,1098,1233,0,1256,0,121
