TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 38630,0,241800,281523,280418,526591,1458624,1373804,817492,190864,572435,1284506,832592,1098012,1371144,450187,425736,624274,1364964,1341030,1379055,1396304,1383876,1168740,712812,381444,1256460,854655,1342110,1373288,1364881,921704,373068
 38635,0,241805,281528,280418,526596,1458624,1373804,817492,190869,572440,1284506,832595,1098012,1371144,450187,425741,624274,1364964,1341030,1379055,1396304,1383876,1168740,712817,381444,1256460,854655,1342110,1373288,1364881,921709,373068
 38640,0,241810,281533,280418,526601,1458624,1373804,817492,190874,572445,1284506,832600,1098012,1371144,450187,425746,624274,1364964,1341030,1379055,1396304,1383876,1168740,712822,381444,1256460,854655,1342110,1373288,1364881,921714,373068
 38645,0,241815,281538,280418,526606,1458624,1373804,817492,190879,572450,1284506,832605,1098012,1371144,450186,425751,624274,1364964,1341030,1379055,1396304,1383876,1168740,712827,381444,1256460,854655,1342110,1373288,1364881,921719,373068
 38650,0,241820,281543,280418,526611,1458624,1373804,817492,190884,572455,1284506,832610,1098012,1371144,450191,425756,624274,1364964,1341030,1379055,1396304,1383876,1168740,712832,381444,1256460,854655,1342110,1373288,1364881,921724,373068
 38655,0,241825,281548,280418,526616,1458624,1373804,817492,190889,572460,1284506,832615,1098012,1371144,450196,425761,624274,1364964,1341030,1379055,1396304,1383876,1168740,712837,381444,1256460,854655,1342110,1373288,1364881,921729,373068
 38660,0,241830,281553,280418,526621,1458624,1373804,817492,190894,572465,1284506,832620,1098012,1371144,450201,425766,624274,1364964,1341030,1379055,1396304,1383876,1168740,712842,381444,1256460,854655,1342110,1373288,1364881,921734,373068
 38665,0,241835,281558,280418,526626,1458624,1373804,817492,190899,572470,1284506,832625,1098012,1371144,450206,425771,624274,1364964,1341030,1379055,1396304,1383876,1168740,712847,381444,1256460,854655,1342110,1373288,1364881,921739,373068
 38670,0,241840,281563,280418,526631,1458624,1373804,817492,190904,572475,1284506,832630,1098012,1371144,450211,425776,624274,1364964,1341030,1379055,1396304,1383876,1168740,712852,381444,1256460,854655,1342110,1373288,1364881,921744,373068
 38675,0,241845,281568,280418,526636,1458624,1373804,817492,190909,572480,1284506,832635,1098012,1371144,450216,425781,624274,1364964,1341030,1379055,1396304,1383876,1168740,712857,381444,1256460,854655,1342110,1373288,1364881,921749,373068
 38680,0,241850,281573,280418,526641,1458624,1373804,817492,190914,572485,1284506,832640,1098012,1371144,450221,425786,624274,1364964,1341030,1379055,1396304,1383876,1168740,712862,381444,1256460,854655,1342110,1373288,1364881,921751,373068
 38685,0,241852,281578,280418,526646,1458624,1373804,817492,190919,572490,1284506,832645,1098012,1371144,450226,425791,624274,1364964,1341030,1379055,1396304,1383876,1168740,712867,381444,1256460,854655,1342110,1373288,1364881,921751,373068
 38690,0,241852,281583,280418,526650,1458624,1373804,817492,190924,572495,1284506,832650,1098012,1371144,450231,425796,624274,1364964,1341030,1379055,1396304,1383876,1168740,712872,381444,1256460,854655,1342110,1373288,1364881,921751,373068
 38695,0,241852,281588,280418,526650,1458624,1373804,817492,190929,572500,1284506,832655,1098013,1371144,450236,425801,624274,1364964,1341030,1379055,1396304,1383876,1168740,712877,381444,1256460,854655,1342110,1373288,1364881,921751,373068
 38700,0,241852,281593,280418,526650,1458624,1373804,817492,190934,572505,1284506,832660,1098018,1371144,450241,425806,624274,1364964,1341030,1379055,1396304,1383876,1168740,712882,381444,1256460,854655,1342110,1373288,1364881,921751,373068
 38705,0,241852,281598,280421,526650,1458624,1373804,817492,190939,572510,1284506,832665,1098023,1371144,450246,425811,624274,1364964,1341030,1379055,1396304,1383876,1168740,712887,381444,1256460,854655,1342110,1373288,1364881,921751,373068
 38710,0,241852,281603,280426,526650,1458624,1373804,817492,190944,572515,1284506,832670,1098028,1371144,450251,425816,624274,1364964,1341030,1379055,1396304,1383876,1168740,712891,381444,1256460,854655,1342110,1373288,1364881,921751,373068
 38715,0,241852,281608,280431,526650,1458624,1373804,817492,190949,572520,1284506,832675,1098033,1371144,450256,425821,624274,1364964,1341030,1379055,1396304,1383876,1168740,712891,381447,1256460,854655,1342110,1373288,1364881,921751,373068
 38720,0,241852,281613,280436,526650,1458624,1373804,817492,190954,572525,1284506,832680,1098038,1371144,450261,425826,624274,1364964,1341030,1379055,1396304,1383876,1168740,712891,381452,1256460,854655,1342110,1373288,1364881,921751,373068
 38725,0,241852,281618,280441,526650,1458624,1373804,817492,190954,572530,1284506,832685,1098043,1371144,450266,425831,624274,1364964,1341030,1379055,1396304,1383876,1168740,712891,381457,1256460,854655,1342110,1373288,1364881,921751,373068
 38730,0,241852,281623,280446,526650,1458624,1373804,817492,190954,572535,1284506,832690,1098048,1371144,450271,425836,624274,1364964,1341030,1379055,1396304,1383876,1168740,712891,381462,1256460,854655,1342110,1373288,1364881,921751,373068
 38735,0,241852,281626,280451,526650,1458624,1373804,817492,190954,572537,1284506,832693,1098053,1371144,450276,425840,624274,1364964,1341030,1379055,1396304,1383876,1168740,712891,381467,1256460,854655,1342110,1373288,1364881,921751,373068
 38740,0,241852,281626,280456,526650,1458624,1373804,817492,190954,572537,1284506,832693,1098058,1371144,450281,425840,624274,1364964,1341030,1379055,1396304,1383876,1168740,712891,381472,1256460,854655,1342110,1373288,1364881,921751,373068
 38745,0,241852,281626,280461,526650,1458624,1373804,817492,190954,572537,1284506,832693,1098063,1371144,450286,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381477,1256460,854655,1342110,1373288,1403624,921751,373068
 38750,0,241853,281626,280466,526650,1458624,1373804,817492,190954,572537,1284506,832693,1098068,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381482,1256460,854655,1342110,1373288,1403624,921751,373068
 38755,0,241858,281626,280471,526650,1458624,1373804,817492,190954,572537,1284506,832693,1098073,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381487,1256460,854655,1342110,1373288,1403624,921751,373068
 38760,0,241863,281626,280476,526652,1458624,1373804,817492,190955,572537,1284506,832693,1098078,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381492,1256460,854655,1342110,1373288,1403624,921751,373068
 38765,0,241868,281626,280481,526657,1458624,1373804,817492,190960,572537,1284506,832693,1098083,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381497,1256460,854655,1342110,1373288,1403624,921751,373068
 38770,0,241873,281626,280486,526662,1458624,1373804,817492,190965,572537,1284506,832693,1098088,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381502,1256460,854655,1342110,1373288,1403624,921751,373069
 38775,0,241878,281626,280491,526667,1458624,1373804,817492,190970,572537,1284506,832693,1098093,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381507,1256460,854655,1342110,1373288,1403624,921751,373074
 38780,0,241883,281626,280496,526672,1458624,1373804,817492,190975,572537,1284506,832693,1098098,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381512,1256460,854655,1342110,1373288,1403624,921751,373079
 38785,0,241888,281626,280501,526677,1458624,1373804,817492,190980,572537,1284506,832693,1098103,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381517,1256460,854655,1342110,1373288,1403624,921751,373084
 38790,0,241893,281626,280506,526682,1458624,1373804,817492,190985,572537,1284506,832693,1098108,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381522,1256460,854655,1342110,1373288,1403624,921751,373089
 38795,0,241898,281626,280511,526687,1458624,1373804,817492,190990,572537,1284506,832693,1098113,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381527,1256460,854655,1342110,1373288,1403624,921751,373094
 38800,0,241903,281626,280516,526692,1458624,1373804,817492,190995,572537,1284506,832693,1098117,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381532,1256460,854655,1342110,1373288,1403624,921751,373099
 38805,0,241908,281626,280521,526697,1458624,1373804,817492,191000,572537,1284506,832693,1098117,1371144,450292,425840,624274,1364964,1379775,1379055,1396304,1383876,1168740,712891,381537,1256460,854655,1380912,1373288,1403624,921751,373104
 38810,0,241913,281626,280523,526702,1458624,1373804,817492,191005,572537,1284506,832693,1098117,1371144,450292,425845,624274,1364964,1379775,1379055,1396304,1383876,1168740,712894,381542,1256460,854655,1380912,1373288,1403624,921751,373109
 38815,0,241918,281626,280523,526707,1458624,1373804,817492,191010,572537,1284506,832693,1098117,1371144,450292,425850,624274,1364964,1379775,1379055,1396304,1383876,1168740,712899,381547,1256460,854655,1380912,1373288,1403624,921751,373114
 38820,0,241923,281626,280523,526712,1458624,1373804,817492,191015,572537,1284506,832693,1098117,1371144,450291,425855,624274,1364964,1379775,1379055,1396304,1383876,1168740,712904,381547,1256460,854655,1380912,1373288,1403624,921751,373119
 38825,0,241928,281626,280523,526717,1458624,1373804,817492,191020,572537,1284506,832693,1098117,1371144,450296,425860,624274,1364964,1379775,1379055,1396304,1383876,1168740,712909,381547,1256460,854655,1380912,1373288,1403624,921751,373124
 38830,0,241933,281625,280523,526722,1458624,1373804,817492,191025,572537,1284506,832693,1098117,1371144,450301,425865,624274,1364964,1379775,1379055,1396304,1383876,1168740,712914,381547,1256460,854655,1380912,1373288,1403624,921752,373129
 38835,0,241938,281630,280523,526727,1458624,1373804,817492,191030,572542,1284506,832693,1098117,1371144,450306,425870,624274,1364964,1379775,1379055,1396304,1383876,1168740,712919,381547,1256460,854655,1380912,1373288,1403624,921757,373134
 38840,0,241943,281635,280523,526732,1458624,1373804,817492,191035,572547,1284506,832693,1098117,1371144,450311,425875,624274,1364964,1379775,1379055,1396304,1383876,1168740,712924,381547,1256460,854655,1380912,1373288,1403624,921762,373139
 38845,0,241948,281640,280523,526737,1458624,1373804,817492,191040,572552,1284506,832693,1098117,1371144,450316,425880,624274,1364964,1379775,1379055,1396304,1383876,1168740,712929,381547,1256460,854655,1380912,1373288,1403624,921767,373144
 38850,0,241953,281645,280523,526742,1458624,1373804,817492,191045,572557,1284506,832696,1098117,1371144,450321,425885,624274,1364964,1379775,1379055,1396304,1383876,1168740,712934,381547,1256460,854655,1380912,1373288,1403624,921772,373149
 38855,0,241959,281650,280523,526747,1458624,1373804,817492,191050,572562,1284506,832701,1098117,1371144,450326,425890,624274,1364964,1379775,1379055,1396304,1383876,1168740,712939,381547,1256460,854655,1380912,1373288,1403624,921777,373154
 38860,0,241959,281655,280523,526753,1458624,1373804,817492,191055,572567,1284506,832706,1098117,1371144,450331,425895,624274,1364964,1379775,1379055,1396304,1383876,1168740,712944,381547,1256460,854655,1380912,1373288,1403624,921782,373159
 38865,0,241959,281660,280522,526753,1458624,1373804,817492,191055,572572,1284506,832711,1098117,1371144,450336,425900,624274,1364964,1379775,1379055,1396304,1422738,1168740,712949,381547,1256460,893517,1380912,1412152,1403624,921787,373164
 38870,0,241959,281665,280527,526753,1458624,1373804,817492,191055,572577,1284506,832716,1098117,1371144,450341,425905,663142,1364964,1379775,1379055,1396304,1422738,1168740,712954,381547,1256460,893517,1380912,1412152,1403624,921792,373169
 38875,0,241959,281670,280532,526753,1458624,1373804,817492,191055,572582,1284506,832721,1098117,1371144,450346,425910,663142,1364964,1379775,1379055,1396304,1422738,1168740,712959,381547,1256460,893517,1380912,1412152,1403624,921797,373174
 38880,0,241959,281675,280537,526753,1458624,1373804,817492,191055,572587,1284506,832726,1098117,1371144,450351,425915,663142,1364964,1379775,1379055,1396304,1422738,1168740,712964,381547,1256460,893517,1380912,1412152,1403624,921802,373177
 38885,0,241959,281680,280542,526753,1458624,1373804,817492,191055,572592,1284506,832731,1098117,1371144,450356,425920,663142,1364964,1379775,1379055,1396304,1422738,1168740,712969,381547,1256460,893517,1380912,1412152,1403624,921807,373177
 38890,0,241959,281685,280547,526753,1458624,1373804,817492,191055,572597,1284506,832736,1098117,1371144,450361,425925,663142,1364964,1379775,1379055,1396304,1422738,1168740,712974,381547,1256460,893517,1380912,1412152,1403624,921812,373177
 38895,0,241959,281690,280552,526753,1458624,1373804,817492,191055,572602,1284506,832741,1098117,1371144,450366,425930,663142,1364964,1379775,1379055,1396304,1422738,1168740,712979,381547,1256460,893517,1380912,1412152,1403624,921817,373177
 38900,0,241959,281695,280557,526755,1458624,1373804,817492,191055,572607,1284506,832746,1098117,1371144,450371,425935,663142,1364964,1379775,1379055,1396304,1422738,1168740,712984,381547,1256460,893517,1380912,1412152,1403624,921822,373177
 38905,0,241959,281700,280562,526760,1458624,1373804,817492,191055,572612,1284506,832751,1098117,1371144,450376,425940,663142,1364964,1379775,1379055,1396304,1422738,1168740,712989,381547,1256460,893517,1380912,1412152,1403624,921827,373177
 38910,0,241959,281705,280567,526765,1458624,1373804,817492,191055,572617,1284506,832756,1098117,1371144,450381,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712994,381547,1256460,893517,1380912,1412152,1403624,921832,373177
 38915,0,241959,281710,280572,526770,1458624,1373804,817492,191055,572622,1284506,832761,1098118,1371144,450386,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381547,1256460,893517,1380912,1412152,1403624,921837,373177
 38920,0,241959,281715,280577,526775,1458624,1373804,817492,191055,572627,1284506,832766,1098123,1371144,450391,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381547,1256460,893517,1380912,1412152,1403624,921842,373177
 38925,0,241959,281720,280582,526780,1458624,1373804,817492,191056,572632,1323429,832771,1098128,1371144,450396,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381547,1256460,893517,1380912,1412152,1403624,921847,373177
 38930,0,241959,281725,280587,526785,1458624,1373804,817492,191061,572637,1323429,832776,1098133,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381547,1256460,893517,1380912,1412152,1403624,921852,373177
 38935,0,241959,281731,280592,526790,1458624,1373804,817492,191066,572642,1323429,832781,1098138,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381547,1256460,893517,1380912,1412152,1403624,921858,373177
 38940,0,241959,281731,280597,526795,1458624,1373804,817492,191071,572646,1323429,832786,1098143,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381550,1256460,893517,1380912,1412152,1403624,921858,373177
 38945,0,241960,281731,280602,526800,1458624,1373804,817492,191076,572646,1323429,832791,1098148,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381555,1256460,893517,1380912,1412152,1403624,921858,373177
 38950,0,241965,281731,280607,526805,1458624,1373804,817492,191081,572646,1323429,832794,1098153,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381560,1256460,893517,1380912,1412152,1403624,921858,373177
 38955,0,241970,281731,280612,526810,1458624,1373804,817492,191086,572646,1323429,832794,1098158,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381565,1256460,893517,1380912,1412152,1403624,921858,373177
 38960,0,241975,281731,280617,526815,1458624,1373804,817492,191091,572646,1323429,832794,1098163,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381570,1256460,893517,1380912,1412152,1403624,921858,373177
 38965,0,241980,281731,280622,526820,1458624,1373804,817492,191096,572646,1323429,832794,1098168,1371144,450399,425943,663142,1364964,1379775,1379055,1396304,1422738,1168740,712996,381575,1256460,893517,1380912,1412152,1403624,921858,373177
 38970,0,241985,281731,280627,526825,1458624,1373804,817492,191101,572646,1323429,832794,1098173,1371144,450399,425943,663144,1364964,1379775,1379055,1396304,1422738,1168740,712996,381580,1256460,893517,1380912,1412152,1403624,921858,373177
 38975,0,241990,281731,280630,526830,1458624,1373804,817492,191106,572646,1323429,832794,1098178,1371144,450399,425943,663149,1364964,1379775,1379055,1396304,1422738,1168740,712996,381585,1256460,893518,1380912,1412152,1403624,921858,373177
 38980,0,241995,281731,280630,526835,1458624,1373804,817492,191111,572646,1323429,832794,1098183,1371144,450399,425943,663154,1364964,1379775,1379055,1396304,1422738,1168740,712999,381590,1256460,893523,1380912,1412152,1403624,921858,373177
 38985,0,242000,281731,280630,526840,1458624,1412787,817492,191116,572646,1323429,832794,1098188,1410128,450399,425943,663159,1364964,1379775,1379055,1396304,1422738,1168740,713004,381595,1256460,893528,1380912,1412152,1403624,921858,373177
 38990,0,242005,281731,280630,526845,1458624,1412787,817492,191121,572646,1323429,832794,1098193,1410128,450399,425943,663164,1364964,1379775,1379055,1396304,1422738,1168740,713009,381600,1256460,893533,1380912,1412152,1403624,921858,373178
 38995,0,242010,281731,280630,526850,1458624,1412787,817492,191126,572646,1323429,832794,1098198,1410128,450399,425943,663169,1364964,1379775,1379055,1396304,1422738,1168740,713014,381605,1256460,893538,1380912,1412152,1403624,921858,373183
 39000,0,242015,281732,280630,526855,1458624,1412787,817492,191131,572646,1323429,832794,1098203,1410128,450399,425943,663174,1364964,1379775,1379055,1396304,1422738,1168740,713019,381610,1256460,893543,1380912,1412152,1403624,921858,373188
 39005,0,242020,281737,280630,526860,1458624,1412787,817492,191136,572646,1323429,832794,1098208,1410128,450399,425943,663179,1364964,1379775,1379055,1396304,1422738,1168740,713024,381615,1256460,893548,1380912,1412152,1403624,921858,373193
 39010,0,242025,281742,280630,526860,1458624,1412787,817492,191141,572646,1323429,832794,1098213,1410128,450399,425948,663184,1364964,1379775,1379055,1396304,1422738,1168740,713029,381620,1256460,893553,1380912,1412152,1403624,921858,373198
 39015,0,242030,281747,280630,526860,1458624,1412787,817492,191146,572646,1323429,832794,1098218,1410128,450399,425953,663189,1364964,1379775,1379055,1396304,1422738,1168740,713034,381625,1256460,893558,1380912,1412152,1403624,921858,373203
 39020,0,242035,281752,280630,526860,1458624,1412787,817492,191151,572646,1323429,832794,1098223,1410128,450399,425958,663194,1364964,1379775,1379055,1396304,1422738,1168740,713039,381630,1256460,893563,1380912,1412152,1403624,921858,373208
 39025,0,242040,281757,280630,526860,1458624,1412787,817492,191156,572646,1323429,832794,1098226,1410128,450399,425963,663199,1364964,1379775,1379055,1396304,1422738,1168740,713044,381635,1256460,893568,1380912,1412152,1403624,921858,373213
 39030,0,242045,281762,280630,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450398,425968,663204,1364964,1379775,1379055,1396304,1422738,1168740,713049,381640,1256460,893573,1380912,1412152,1403624,921858,373218
 39035,0,242050,281767,280630,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450403,425973,663209,1364964,1379775,1379055,1396304,1422738,1168740,713054,381645,1256460,893578,1380912,1412152,1403624,921858,373223
 39040,0,242055,281772,280630,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450408,425978,663214,1364964,1379775,1379055,1396304,1422738,1168740,713059,381648,1256460,893583,1380912,1412152,1403624,921859,373228
 39045,0,242060,281777,280633,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450413,425983,663219,1364964,1379775,1379055,1396304,1422738,1168740,713064,381648,1295505,893588,1380912,1412152,1403624,921864,373233
 39050,0,242064,281782,280638,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450418,425988,663224,1364964,1379775,1379055,1396304,1422738,1168740,713069,381648,1295505,893593,1380912,1412152,1403624,921869,373238
 39055,0,242064,281787,280643,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450423,425993,663229,1364964,1379775,1379055,1396304,1422738,1168740,713074,381648,1295505,893598,1380912,1412152,1403624,921874,373243
 39060,0,242064,281792,280648,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450428,425998,663234,1364964,1379775,1379055,1396304,1422738,1168740,713079,381648,1295505,893603,1380912,1412152,1403624,921879,373248
 39065,0,242064,281797,280653,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450433,426003,663239,1364964,1379775,1379055,1396304,1422738,1168740,713084,381648,1295505,893608,1380912,1412152,1403624,921884,373253
 39070,0,242064,281802,280658,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450438,426008,663244,1364964,1379775,1379055,1396304,1422738,1168740,713089,381648,1295505,893613,1380912,1412152,1403624,921889,373258
 39075,0,242064,281807,280663,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450443,426013,663249,1364964,1379775,1379055,1396304,1422738,1168740,713094,381648,1295505,893618,1380912,1412152,1403624,921894,373263
 39080,0,242064,281812,280668,526860,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450448,426018,663251,1364964,1379775,1379055,1396304,1422738,1168740,713099,381648,1295505,893624,1380912,1412152,1403624,921899,373268
 39085,0,242064,281817,280673,526865,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450453,426023,663251,1364964,1379775,1379055,1396304,1422738,1168740,713101,381648,1295505,893624,1380912,1412152,1403624,921904,373273
 39090,0,242064,281822,280678,526870,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450458,426028,663251,1364964,1379775,1379055,1396304,1422738,1168740,713101,381648,1295505,893624,1380912,1412152,1403624,921909,373278
 39095,0,242064,281827,280683,526875,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450463,426033,663251,1364964,1379775,1379055,1396304,1422738,1168740,713101,381648,1295505,893624,1380912,1412152,1403624,921914,373280
 39100,0,242064,281832,280688,526880,1458624,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450468,426038,663251,1364964,1379775,1379055,1396304,1422738,1168740,713101,381648,1295505,893624,1380912,1412152,1403624,921919,373280
 39105,0,242064,281837,280693,526885,1497726,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450473,426043,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921924,373280
 39110,0,242063,281842,280698,526890,1497726,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450478,426048,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921929,373280
 39115,0,242068,281842,280703,526895,1497726,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450483,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921934,373280
 39120,0,242073,281842,280708,526900,1497726,1412787,817492,191162,572646,1323429,832794,1098226,1410128,450488,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921939,373280
 39125,0,242078,281842,280713,526905,1497726,1412787,817492,191165,572646,1323429,832794,1098226,1410128,450493,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921944,373280
 39130,0,242083,281842,280718,526910,1497726,1412787,817492,191170,572646,1323429,832797,1098226,1410128,450498,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921949,373280
 39135,0,242088,281842,280723,526915,1497726,1412787,817492,191175,572646,1323429,832802,1098226,1410128,450502,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921954,373280
 39140,0,242093,281842,280728,526920,1497726,1412787,817492,191180,572646,1323429,832807,1098226,1410128,450502,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921959,373280
 39145,0,242098,281842,280733,526925,1497726,1412787,817492,191185,572646,1323429,832812,1098226,1410128,450502,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921963,373280
 39150,0,242103,281842,280737,526930,1497726,1412787,817492,191190,572646,1323429,832817,1098226,1410128,450502,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921963,373280
 39155,0,242108,281842,280737,526935,1497726,1412787,817492,191195,572646,1323429,832822,1098226,1410128,450502,426050,663251,1404068,1379775,1418160,1396304,1422738,1207845,713101,381648,1295505,893624,1380912,1412152,1403624,921963,373280
 39160,0,242113,281842,280737,526940,1497726,1412787,817492,191200,572646,1323429,832827,1098226,1410128,450502,426050,663253,1404068,1379775,1418160,1396304,1422738,1207845,713101,381651,1295505,893624,1380912,1412152,1403624,921963,373280
 39165,0,242118,281842,280737,526945,1497726,1412787,817492,191205,572646,1323429,832832,1098226,1410128,450502,426050,663258,1404068,1379775,1418160,1435467,1422738,1207845,713101,381656,1295505,893624,1380912,1412152,1403624,921963,373280
 39170,0,242123,281842,280737,526950,1497726,1412787,817492,191210,572646,1323429,832837,1098226,1410128,450502,426050,663263,1404068,1379775,1418160,1435467,1422738,1207845,713101,381661,1295505,893624,1380912,1412152,1403624,921963,373280
 39175,0,242128,281844,280737,526955,1497726,1412787,817492,191215,572646,1323429,832842,1098226,1410128,450502,426050,663268,1404068,1379775,1418160,1435467,1422738,1207845,713101,381666,1295505,893624,1380912,1412152,1403624,921963,373280
 39180,0,242133,281849,280737,526960,1497726,1412787,817492,191220,572646,1323429,832847,1098226,1410128,450502,426049,663273,1404068,1379775,1418160,1435467,1422738,1207845,713101,381671,1295505,893624,1380912,1412152,1403624,921963,373280
 39185,0,242138,281854,280737,526965,1497726,1412787,817492,191225,572646,1323429,832852,1098226,1410128,450502,426054,663278,1404068,1379775,1418160,1435467,1422738,1207845,713101,381676,1295505,893624,1380912,1412152,1403624,921963,373280
 39190,0,242143,281859,280737,526969,1497726,1412787,817492,191230,572646,1323429,832857,1098226,1410128,450502,426059,663283,1404068,1379775,1418160,1435467,1422738,1207845,713101,381681,1295505,893624,1380912,1412152,1403624,921963,373280
 39195,0,242148,281864,280737,526969,1497726,1412787,817492,191235,572646,1323429,832862,1098226,1410128,450502,426064,663288,1404068,1379775,1418160,1435467,1422738,1207845,713101,381686,1295505,893624,1380912,1412152,1403624,921963,373280
 39200,0,242153,281869,280737,526969,1497726,1412787,817492,191240,572646,1323429,832867,1098226,1410128,450502,426069,663293,1404068,1379775,1418160,1435467,1422738,1207845,713101,381691,1295505,893624,1380912,1412152,1403624,921963,373280
 39205,0,242158,281874,280737,526969,1497726,1412787,817492,191245,572646,1323429,832872,1098226,1410128,450507,426074,663298,1404068,1379775,1418160,1435467,1422738,1207845,713101,381696,1295505,893624,1380912,1412152,1403624,921963,373280
 39210,0,242163,281879,280737,526969,1497726,1412787,817492,191250,572646,1323429,832877,1098226,1410128,450512,426079,663303,1404068,1379775,1418160,1435467,1422738,1207845,713104,381701,1295505,893624,1380912,1412152,1403624,921963,373280
 39215,0,242169,281884,280737,526969,1497726,1412787,817492,191255,572646,1323429,832882,1098226,1410128,450517,426084,663308,1404068,1379775,1418160,1435467,1422738,1207845,713109,381706,1295505,893624,1380912,1412152,1403624,921963,373281
 39220,0,242169,281889,280737,526969,1497726,1412787,817492,191260,572646,1323429,832887,1098226,1410128,450522,426089,663313,1404068,1379775,1418160,1435467,1422738,1207845,713114,381711,1295505,893624,1380912,1412152,1403624,921963,373286
 39225,0,242169,281894,280740,526969,1497726,1412787,817492,191265,611869,1323429,832892,1098226,1410128,450527,426094,663318,1404068,1379775,1418160,1435467,1422738,1207845,713119,381716,1295505,893624,1380912,1412152,1403624,921963,373291
 39230,0,242169,281899,280745,526969,1497726,1412787,817492,191270,611869,1323429,832895,1098226,1410128,450532,426099,663323,1404068,1379775,1418160,1435467,1422738,1207845,713124,381721,1295505,893624,1380912,1412152,1403624,921963,373296
