Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
58780,364321,26666,175286,26546,336189,21526,7260,14266,0,28908,0,285755
58785,364352,26666,175301,26546,336217,21527,7261,14266,0,28911,0,285779
58790,364383,26666,175319,26546,336247,21528,7261,14267,0,28914,0,285805
58795,364414,26668,175334,26548,336277,21529,7261,14268,0,28916,0,285832
58800,364445,26669,175343,26549,336306,21530,7261,14269,0,28918,0,285858
58805,364476,26670,175357,26550,336336,21532,7261,14271,0,28920,0,285884
58810,364507,26674,175370,26554,336363,21533,7261,14272,0,28921,0,285909
58815,364538,26677,175385,26557,336390,21535,7261,14274,0,28922,0,285933
58820,364569,26680,175402,26560,336418,21537,7261,14276,0,28923,0,285958
58825,364600,26685,175420,26565,336444,21539,7262,14277,0,28924,0,285981
58830,364631,26689,175440,26569,336472,21540,7263,14277,0,28925,0,286007
58835,364662,26695,175458,26575,336496,21542,7264,14278,0,28926,0,286028
58840,364693,26697,175471,26577,336526,21544,7265,14279,0,28927,0,286055
58845,364724,26702,175487,26582,336551,21546,7265,14281,0,28928,0,286077
58850,364755,26706,175506,26586,336579,21548,7266,14282,0,28929,0,286102
58855,364786,26708,175521,26588,336607,21549,7267,14282,0,28930,0,286128
58860,364817,26710,175531,26590,336637,21551,7267,14284,0,28932,0,286154
58865,364848,26710,175545,26590,336668,21552,7268,14284,0,28934,0,286182
58870,364879,26712,175560,26592,336697,21554,7269,14285,0,28936,0,286207
58875,364910,26714,175576,26594,336726,21555,7270,14285,0,28938,0,286233
58880,364941,26716,175588,26596,336755,21556,7270,14286,0,28940,0,286259
58885,364972,26718,175605,26598,336784,21558,7270,14288,0,28942,0,286284
58890,365003,26720,175621,26600,336813,21559,7270,14289,0,28944,0,286310
58895,365034,26720,175633,26600,336844,21561,7270,14291,0,28946,0,286337
58900,365065,26723,175646,26603,336872,21563,7271,14292,0,28948,0,286361
58905,365096,26725,175666,26605,336900,21565,7271,14294,0,28950,0,286385
58910,365127,26728,175682,26608,336928,21566,7271,14295,0,28952,0,286410
58915,365158,26729,175693,26609,336958,21568,7271,14297,0,28954,0,286436
58920,365189,26730,175705,26610,336988,21570,7271,14299,0,28956,0,286462
58925,365220,26732,175721,26612,337017,21572,7271,14301,0,28958,0,286487
58930,365251,26735,175739,26615,337046,21573,7271,14302,0,28960,0,286513
58935,365282,26737,175752,26617,337075,21575,7271,14304,0,28962,0,286538
58940,365313,26740,175765,26620,337102,21577,7271,14306,0,28964,0,286561
58945,365344,26741,175783,26621,337133,21578,7271,14307,0,28967,0,286588
58950,365375,26741,175797,26621,337164,21579,7272,14307,0,28970,0,286615
58955,365406,26741,175810,26621,337195,21580,7273,14307,0,28973,0,286642
58960,365437,26741,175824,26621,337226,21581,7273,14308,0,28976,0,286669
58965,365468,26741,175838,26621,337256,21583,7273,14310,0,28978,0,286695
58970,365499,26745,175859,26625,337283,21584,7274,14310,0,28980,0,286719
58975,365530,26747,175878,26627,337312,21585,7275,14310,0,28982,0,286745
58980,365561,26751,175897,26631,337340,21587,7276,14311,0,28984,0,286769
58985,365592,26754,175909,26634,337367,21588,7277,14311,0,28986,0,286793
58990,365623,26757,175922,26637,337395,21590,7277,14313,0,28988,0,286817
58995,365654,26762,175941,26642,337421,21591,7278,14313,0,28989,0,286841
59000,365685,26766,175960,26646,337449,21592,7278,14314,0,28991,0,286866
59005,365716,26767,175979,26647,337479,21594,7278,14316,0,28993,0,286892
59010,365747,26769,175995,26649,337508,21596,7278,14318,0,28995,0,286917
59015,365778,26770,176010,26650,337538,21597,7278,14319,0,28997,0,286944
59020,365809,26772,176027,26652,337567,21598,7279,14319,0,28999,0,286970
59025,365840,26775,176042,26655,337595,21599,7279,14320,0,29001,0,286995
59030,365871,26778,176055,26658,337623,21600,7279,14321,0,29003,0,287020
59035,365902,26779,176072,26659,337653,21601,7280,14321,0,29005,0,287047
59040,365933,26781,176089,26661,337682,21602,7281,14321,0,29007,0,287073
59045,365964,26784,176104,26664,337710,21604,7281,14323,0,29009,0,287097
59050,365995,26784,176120,26664,337741,21606,7281,14325,0,29011,0,287124
59055,366026,26787,176128,26667,337770,21608,7281,14327,0,29013,0,287149
59060,366057,26788,176139,26668,337799,21610,7282,14328,0,29015,0,287174
59065,366088,26788,176149,26668,337829,21612,7283,14329,0,29017,0,287200
59070,366119,26790,176162,26670,337859,21614,7284,14330,0,29019,0,287226
59075,366150,26791,176177,26671,337889,21616,7285,14331,0,29021,0,287252
59080,366181,26792,176189,26672,337918,21618,7285,14333,0,29023,0,287277
59085,366212,26794,176204,26674,337948,21619,7285,14334,0,29025,0,287304
59090,366243,26795,176218,26675,337978,21620,7286,14334,0,29027,0,287331
59095,366274,26797,176233,26677,338007,21622,7287,14335,0,29029,0,287356
59100,366305,26798,176245,26678,338036,21624,7288,14336,0,29031,0,287381
59105,366336,26801,176262,26681,338064,21626,7288,14338,0,29032,0,287406
59110,366367,26805,176275,26685,338092,21627,7289,14338,0,29033,0,287432
59115,366398,26809,176292,26689,338118,21628,7290,14338,0,29034,0,287456
59120,366429,26815,176307,26695,338143,21629,7291,14338,0,29035,0,287479
59125,366460,26818,176322,26698,338172,21630,7291,14339,0,29036,0,287506
59130,366491,26819,176336,26699,338201,21631,7292,14339,0,29037,0,287533
59135,366522,26824,176350,26704,338227,21633,7292,14341,0,29038,0,287556
59140,366553,26827,176364,26707,338255,21635,7292,14343,0,29039,0,287581
59145,366584,26831,176379,26711,338283,21636,7292,14344,0,29040,0,287607
59150,366615,26836,176397,26716,338308,21637,7293,14344,0,29041,0,287630
59155,366646,26838,176410,26718,338338,21639,7293,14346,0,29043,0,287656
59160,366677,26842,176430,26722,338365,21640,7293,14347,0,29045,0,287680
59165,366708,26844,176443,26724,338394,21642,7294,14348,0,29047,0,287705
59170,366739,26845,176457,26725,338424,21644,7295,14349,0,29049,0,287731
59175,366770,26847,176468,26727,338453,21645,7295,14350,0,29051,0,287757
59180,366801,26850,176486,26730,338481,21646,7296,14350,0,29053,0,287782
59185,366832,26852,176500,26732,338510,21647,7296,14351,0,29055,0,287808
59190,366863,26854,176513,26734,338539,21648,7296,14352,0,29057,0,287834
59195,366894,26856,176533,26736,338568,21649,7296,14353,0,29059,0,287860
59200,366925,26859,176550,26739,338596,21651,7296,14355,0,29061,0,287884
59205,366956,26859,176568,26739,338627,21653,7296,14357,0,29064,0,287910
59210,366987,26859,176583,26739,338658,21655,7297,14358,0,29067,0,287936
59215,367018,26859,176591,26739,338689,21657,7297,14360,0,29070,0,287962
59220,367049,26859,176608,26739,338720,21658,7297,14361,0,29073,0,287989
59225,367080,26859,176620,26739,338751,21659,7297,14362,0,29076,0,288016
59230,367111,26859,176630,26739,338782,21661,7298,14363,0,29079,0,288042
59235,367142,26859,176644,26739,338813,21662,7298,14364,0,29082,0,288069
59240,367173,26859,176657,26739,338844,21663,7298,14365,0,29085,0,288096
59245,367204,26859,176669,26739,338875,21664,7298,14366,0,29088,0,288123
59250,367235,26859,176682,26739,338906,21666,7298,14368,0,29091,0,288149
59255,367266,26863,176698,26743,338934,21667,7298,14369,0,29093,0,288174
59260,367297,26866,176713,26746,338962,21669,7298,14371,0,29094,0,288199
59265,367328,26868,176728,26748,338990,21670,7298,14372,0,29095,0,288225
59270,367359,26872,176745,26752,339016,21671,7298,14373,0,29096,0,288249
59275,367390,26875,176755,26755,339045,21673,7299,14374,0,29097,0,288275
59280,367421,26879,176768,26759,339072,21675,7300,14375,0,29098,0,288299
59285,367452,26883,176787,26763,339098,21676,7300,14376,0,29099,0,288323
59290,367483,26886,176801,26766,339126,21677,7300,14377,0,29100,0,288349
59295,367514,26891,176821,26771,339152,21679,7301,14378,0,29101,0,288372
59300,367545,26897,176838,26777,339177,21680,7301,14379,0,29102,0,288395
59305,367576,26901,176852,26781,339205,21682,7301,14381,0,29102,0,288421
59310,367607,26905,176867,26785,339232,21684,7301,14383,0,29102,0,288446
59315,367638,26908,176883,26788,339260,21685,7301,14384,0,29102,0,288473
59320,367669,26911,176900,26791,339288,21687,7301,14386,0,29102,0,288499
59325,367700,26915,176914,26795,339315,21689,7302,14387,0,29103,0,288523
59330,367731,26916,176928,26796,339345,21690,7302,14388,0,29104,0,288551
59335,367762,26919,176943,26799,339373,21691,7303,14388,0,29105,0,288577
59340,367793,26924,176958,26804,339399,21692,7303,14389,0,29106,0,288601
59345,367824,26928,176975,26808,339425,21694,7304,14390,0,29107,0,288624
59350,367855,26930,176990,26810,339455,21696,7305,14391,0,29110,0,288649
59355,367886,26932,177008,26812,339484,21698,7306,14392,0,29112,0,288674
59360,367917,26933,177019,26813,339514,21699,7306,14393,0,29114,0,288701
59365,367948,26935,177034,26815,339543,21700,7306,14394,0,29116,0,288727
59370,367979,26935,177047,26815,339574,21702,7307,14395,0,29118,0,288754
59375,368010,26937,177066,26817,339606,21704,7307,14397,0,29123,0,288779
59380,368041,26937,177083,26817,339635,21705,7307,14398,0,29126,0,288804
59385,368072,26937,177093,26817,339665,21707,7307,14400,0,29129,0,288829
59390,368103,26937,177110,26817,339696,21708,7307,14401,0,29132,0,288856
59395,368134,26937,177131,26817,339727,21710,7308,14402,0,29135,0,288882
59400,368165,26937,177150,26817,339758,21711,7309,14402,0,29138,0,288909
59405,368196,26937,177168,26817,339789,21712,7309,14403,0,29141,0,288936
59410,368227,26937,177183,26817,339820,21713,7309,14404,0,29144,0,288963
59415,368258,26937,177202,26817,339851,21714,7310,14404,0,29147,0,288990
59420,368289,26937,177221,26817,339882,21716,7311,14405,0,29150,0,289016
59425,368320,26937,177229,26817,339913,21717,7311,14406,0,29153,0,289043
59430,368351,26939,177244,26819,339942,21718,7311,14407,0,29155,0,289069
59435,368382,26941,177263,26821,339971,21720,7312,14408,0,29157,0,289094
59440,368413,26942,177276,26822,340001,21721,7313,14408,0,29159,0,289121
59445,368444,26944,177297,26824,340030,21723,7314,14409,0,29161,0,289146
59450,368475,26947,177309,26827,340058,21725,7314,14411,0,29162,0,289171
59455,368506,26948,177326,26828,340087,21726,7314,14412,0,29163,0,289198
59460,368537,26950,177344,26830,340116,21727,7314,14413,0,29164,0,289225
59465,368568,26953,177359,26833,340145,21728,7315,14413,0,29165,0,289252
59470,368599,26956,177372,26836,340173,21729,7315,14414,0,29166,0,289278
59475,368630,26958,177384,26838,340201,21731,7315,14416,0,29167,0,289303
59480,368661,26962,177396,26842,340229,21733,7316,14417,0,29168,0,289328
59485,368692,26967,177415,26847,340256,21734,7317,14417,0,29168,0,289354
59490,368723,26971,177430,26851,340283,21735,7317,14418,0,29168,0,289380
59495,368754,26975,177444,26855,340309,21736,7318,14418,0,29168,0,289405
59500,368785,26978,177457,26858,340337,21737,7319,14418,0,29168,0,289432
59505,368816,26982,177469,26862,340363,21739,7319,14420,0,29168,0,289456
59510,368847,26989,177484,26869,340387,21741,7319,14422,0,29168,0,289478
59515,368878,26992,177497,26872,340415,21743,7319,14424,0,29168,0,289504
59520,368909,26999,177514,26879,340439,21745,7319,14426,0,29168,0,289526
59525,368940,27004,177527,26884,340466,21746,7320,14426,0,29168,0,289552
59530,368971,27007,177541,26887,340493,21747,7320,14427,0,29168,0,289578
59535,369002,27011,177554,26891,340520,21749,7321,14428,0,29168,0,289603
59540,369033,27014,177568,26894,340549,21750,7322,14428,0,29168,0,289631
59545,369064,27018,177585,26898,340576,21751,7322,14429,0,29168,0,289657
59550,369095,27023,177603,26903,340602,21752,7323,14429,0,29168,0,289682
59555,369126,27027,177618,26907,340629,21754,7323,14431,0,29168,0,289707
59560,369157,27031,177636,26911,340656,21755,7323,14432,0,29169,0,289732
59565,369188,27031,177646,26911,340687,21756,7324,14432,0,29171,0,289760
59570,369219,27031,177660,26911,340718,21757,7325,14432,0,29173,0,289788
59575,369250,27034,177674,26914,340747,21759,7326,14433,0,29175,0,289813
59580,369281,27034,177694,26914,340777,21760,7326,14434,0,29178,0,289839
59585,369312,27034,177708,26914,340808,21761,7326,14435,0,29181,0,289866
59590,369343,27034,177721,26914,340839,21762,7327,14435,0,29184,0,289893
59595,369374,27034,177738,26914,340870,21763,7327,14436,0,29187,0,289920
59600,369405,27034,177755,26914,340901,21764,7328,14436,0,29190,0,289947
59605,369436,27034,177775,26914,340932,21766,7328,14438,0,29193,0,289973
59610,369467,27034,177789,26914,340963,21768,7328,14440,0,29196,0,289999
59615,369498,27034,177805,26914,340994,21770,7329,14441,0,29199,0,290025
59620,369529,27034,177816,26914,341025,21772,7330,14442,0,29202,0,290051
59625,369560,27034,177827,26914,341056,21773,7330,14443,0,29205,0,290078
59630,369591,27034,177844,26914,341087,21775,7331,14444,0,29208,0,290104
59635,369622,27034,177859,26914,341118,21777,7332,14445,0,29211,0,290130
59640,369653,27034,177872,26914,341149,21779,7332,14447,0,29214,0,290156
59645,369684,27034,177887,26914,341180,21781,7332,14449,0,29217,0,290182
59650,369715,27034,177902,26914,341211,21782,7332,14450,0,29220,0,290209
59655,369746,27034,177913,26914,341242,21784,7333,14451,0,29223,0,290235
59660,369777,27035,177930,26915,341272,21786,7333,14453,0,29225,0,290261
59665,369808,27043,177944,26923,341300,21788,7334,14454,0,29227,0,290285
59670,369839,27048,177957,26928,341328,21789,7334,14455,0,29228,0,290311
59675,369870,27050,177973,26930,341356,21791,7335,14456,0,29229,0,290336
59680,369901,27050,177986,26930,341384,21793,7336,14457,0,29230,0,290361
59685,369932,27054,178003,26934,341411,21795,7337,14458,0,29230,0,290386
59690,369963,27061,178022,26941,341435,21797,7338,14459,0,29230,0,290408
59695,369994,27064,178035,26944,341463,21799,7338,14461,0,29230,0,290434
59700,370025,27067,178052,26947,341490,21800,7339,14461,0,29230,0,290460
59705,370056,27072,178067,26952,341516,21802,7340,14462,0,29230,0,290484
59710,370087,27077,178081,26957,341542,21803,7341,14462,0,29230,0,290509
59715,370118,27081,178095,26961,341568,21804,7342,14462,0,29230,0,290534
59720,370149,27085,178108,26965,341594,21805,7342,14463,0,29230,0,290559
59725,370180,27090,178124,26970,341620,21807,7342,14465,0,29230,0,290583
59730,370211,27094,178138,26974,341647,21808,7343,14465,0,29230,0,290609
59735,370242,27098,178155,26978,341673,21809,7343,14466,0,29230,0,290634
59740,370273,27103,178175,26983,341700,21811,7344,14467,0,29230,0,290659
59745,370304,27107,178196,26987,341727,21812,7344,14468,0,29230,0,290685
59750,370335,27109,178214,26989,341755,21814,7345,14469,0,29230,0,290711
59755,370366,27114,178229,26994,341781,21816,7345,14471,0,29230,0,290735
59760,370397,27119,178244,26999,341808,21817,7345,14472,0,29230,0,290761
59765,370428,27122,178258,27002,341836,21818,7345,14473,0,29231,0,290787
59770,370459,27124,178270,27004,341865,21819,7346,14473,0,29232,0,290814
59775,370490,27125,178285,27005,341895,21820,7346,14474,0,29234,0,290841
59780,370521,27127,178303,27007,341925,21822,7346,14476,0,29237,0,290866
59785,370552,27127,178317,27007,341955,21823,7346,14477,0,29239,0,290893
59790,370583,27130,178333,27010,341983,21824,7346,14478,0,29241,0,290918
59795,370614,27130,178352,27010,342014,21825,7347,14478,0,29244,0,290945
59800,370645,27130,178369,27010,342045,21826,7347,14479,0,29247,0,290972
59805,370676,27130,178380,27010,342076,21827,7348,14479,0,29250,0,290999
59810,370707,27130,178393,27010,342107,21828,7349,14479,0,29253,0,291026
59815,370738,27130,178408,27010,342138,21830,7349,14481,0,29256,0,291052
59820,370769,27130,178423,27010,342169,21831,7350,14481,0,29259,0,291079
59825,370800,27130,178433,27010,342200,21832,7350,14482,0,29262,0,291106
59830,370831,27130,178449,27010,342231,21833,7351,14482,0,29265,0,291133
59835,370862,27130,178458,27010,342262,21835,7351,14484,0,29268,0,291159
59840,370893,27130,178471,27010,342293,21837,7352,14485,0,29271,0,291185
59845,370924,27130,178490,27010,342324,21838,7352,14486,0,29274,0,291212
59850,370955,27130,178501,27010,342355,21840,7352,14488,0,29277,0,291238
59855,370986,27130,178514,27010,342386,21841,7353,14488,0,29280,0,291265
59860,371017,27130,178529,27010,342417,21842,7354,14488,0,29283,0,291292
59865,371048,27131,178545,27011,342447,21843,7355,14488,0,29286,0,291318
59870,371079,27134,178556,27014,342475,21844,7355,14489,0,29288,0,291343
59875,371110,27136,178570,27016,342504,21846,7355,14491,0,29290,0,291368
59880,371141,27136,178588,27016,342535,21847,7356,14491,0,29292,0,291396
59885,371172,27137,178607,27017,342564,21848,7356,14492,0,29293,0,291423
59890,371203,27142,178623,27022,342591,21849,7356,14493,0,29294,0,291448
59895,371234,27149,178637,27029,342618,21850,7356,14494,0,29295,0,291473
59900,371265,27154,178653,27034,342645,21852,7357,14495,0,29295,0,291498
59905,371296,27158,178663,27038,342671,21853,7357,14496,0,29295,0,291523
59910,371327,27163,178680,27043,342695,21855,7358,14497,0,29295,0,291545
59915,371358,27171,178697,27051,342718,21857,7358,14499,0,29295,0,291566
59920,371389,27177,178710,27057,342743,21858,7359,14499,0,29295,0,291590
59925,371420,27182,178724,27062,342768,21859,7359,14500,0,29295,0,291614
59930,371451,27187,178739,27067,342794,21860,7359,14501,0,29295,0,291639
59935,371482,27191,178755,27071,342820,21861,7359,14502,0,29295,0,291664
59940,371513,27196,178771,27076,342846,21863,7359,14504,0,29295,0,291688
59945,371544,27203,178791,27083,342870,21865,7360,14505,0,29295,0,291710
59950,371575,27205,178807,27085,342900,21866,7360,14506,0,29297,0,291737
59955,371606,27207,178821,27087,342929,21867,7361,14506,0,29300,0,291762
59960,371637,27207,178835,27087,342960,21868,7362,14506,0,29303,0,291789
59965,371668,27207,178848,27087,342991,21869,7362,14507,0,29306,0,291816
59970,371699,27207,178862,27087,343022,21871,7362,14509,0,29309,0,291842
59975,371730,27207,178880,27087,343053,21873,7363,14510,0,29312,0,291868
59980,371761,27207,178893,27087,343084,21875,7363,14512,0,29315,0,291894
59985,371792,27207,178909,27087,343115,21877,7364,14513,0,29318,0,291920
59990,371823,27207,178924,27087,343146,21878,7364,14514,0,29321,0,291947
59995,371854,27207,178938,27087,343177,21879,7365,14514,0,29324,0,291974
60000,371885,27207,178950,27087,343208,21880,7365,14515,0,29327,0,292001
60005,371916,27207,178964,27087,343239,21882,7365,14517,0,29330,0,292027
60010,371947,27207,178977,27087,343270,21884,7365,14519,0,29333,0,292053
60015,371978,27207,178993,27087,343301,21885,7365,14520,0,29336,0,292080
60020,372009,27207,179012,27087,343332,21887,7366,14521,0,29339,0,292106
60025,372040,27207,179028,27087,343363,21889,7366,14523,0,29342,0,292132
60030,372071,27207,179041,27087,343394,21890,7366,14524,0,29345,0,292159
60035,372102,27207,179054,27087,343425,21892,7366,14526,0,29348,0,292185
60040,372133,27207,179067,27087,343456,21894,7366,14528,0,29351,0,292211
60045,372164,27207,179084,27087,343487,21895,7367,14528,0,29354,0,292238
60050,372195,27209,179096,27089,343517,21897,7368,14529,0,29356,0,292264
60055,372226,27213,179112,27093,343544,21899,7369,14530,0,29357,0,292288
60060,372257,27218,179126,27098,343569,21901,7369,14532,0,29357,0,292311
60065,372288,27224,179143,27104,343594,21902,7369,14533,0,29357,0,292335
60070,372319,27229,179162,27109,343620,21904,7370,14534,0,29357,0,292359
60075,372350,27234,179177,27114,343645,21905,7371,14534,0,29357,0,292383
60080,372381,27239,179196,27119,343671,21907,7372,14535,0,29357,0,292407
60085,372412,27244,179213,27124,343697,21909,7373,14536,0,29357,0,292431
60090,372443,27246,179225,27126,343727,21911,7374,14537,0,29357,0,292459
60095,372474,27250,179240,27130,343754,21912,7374,14538,0,29357,0,292485
60100,372505,27255,179256,27135,343780,21913,7374,14539,0,29357,0,292510
60105,372536,27259,179273,27139,343806,21915,7374,14541,0,29357,0,292534
60110,372567,27264,179288,27144,343832,21917,7375,14542,0,29357,0,292558
60115,372598,27269,179305,27149,343859,21918,7375,14543,0,29357,0,292584
60120,372629,27271,179318,27151,343887,21919,7376,14543,0,29357,0,292611
60125,372660,27279,179334,27159,343911,21920,7376,14544,0,29357,0,292634
60130,372691,27283,179346,27163,343938,21922,7376,14546,0,29358,0,292658
60135,372722,27287,179364,27167,343965,21924,7377,14547,0,29359,0,292682
60140,372753,27288,179380,27168,343994,21926,7377,14549,0,29361,0,292707
60145,372784,27290,179393,27170,344024,21928,7378,14550,0,29363,0,292733
60150,372815,27291,179413,27171,344054,21929,7378,14551,0,29365,0,292760
60155,372846,27292,179432,27172,344084,21931,7378,14553,0,29367,0,292786
60160,372877,27293,179442,27173,344114,21933,7378,14555,0,29369,0,292812
60165,372908,27293,179453,27173,344145,21935,7379,14556,0,29371,0,292839
60170,372939,27294,179469,27174,344175,21937,7380,14557,0,29373,0,292865
60175,372970,27296,179483,27176,344204,21939,7380,14559,0,29375,0,292890
60180,373001,27296,179498,27176,344235,21940,7381,14559,0,29378,0,292917
60185,373032,27296,179515,27176,344266,21941,7381,14560,0,29381,0,292944
60190,373063,27296,179530,27176,344297,21943,7381,14562,0,29384,0,292970
60195,373094,27296,179543,27176,344328,21944,7382,14562,0,29387,0,292997
60200,373125,27296,179563,27176,344359,21946,7383,14563,0,29390,0,293023
60205,373156,27296,179581,27176,344390,21947,7384,14563,0,29393,0,293050
60210,373187,27296,179598,27176,344421,21949,7385,14564,0,29396,0,293076
60215,373218,27296,179611,27176,344452,21951,7386,14565,0,29399,0,293102
60220,373249,27296,179625,27176,344483,21953,7386,14567,0,29402,0,293128
60225,373280,27296,179637,27176,344514,21955,7386,14569,0,29405,0,293154
60230,373311,27296,179652,27176,344545,21957,7386,14571,0,29408,0,293180
60235,373342,27297,179667,27177,344574,21959,7386,14573,0,29410,0,293205
60240,373373,27308,179684,27188,344601,21960,7387,14573,0,29412,0,293229
60245,373404,27313,179694,27193,344626,21961,7387,14574,0,29413,0,293252
60250,373435,27315,179713,27195,344653,21962,7388,14574,0,29414,0,293277
60255,373466,27318,179728,27198,344680,21964,7388,14576,0,29415,0,293301
60260,373497,27321,179745,27201,344707,21965,7389,14576,0,29416,0,293326
60265,373528,27327,179764,27207,344731,21966,7389,14577,0,29417,0,293348
60270,373559,27332,179777,27212,344757,21968,7389,14579,0,29418,0,293371
60275,373590,27336,179794,27216,344785,21969,7389,14580,0,29419,0,293397
60280,373621,27338,179809,27218,344814,21970,7390,14580,0,29420,0,293424
60285,373652,27344,179828,27224,344839,21972,7391,14581,0,29420,0,293447
60290,373683,27348,179844,27228,344865,21973,7392,14581,0,29420,0,293472
60295,373714,27351,179858,27231,344892,21975,7393,14582,0,29420,0,293497
60300,373745,27355,179874,27235,344919,21977,7394,14583,0,29420,0,293522
60305,373776,27358,179887,27238,344948,21979,7395,14584,0,29420,0,293549
60310,373807,27360,179901,27240,344979,21981,7395,14586,0,29423,0,293575
60315,373838,27362,179922,27242,345008,21982,7395,14587,0,29425,0,293601
60320,373869,27364,179934,27244,345036,21984,7395,14589,0,29427,0,293625
60325,373900,27367,179951,27247,345062,21985,7395,14590,0,29429,0,293648
60330,373931,27369,179964,27249,345091,21987,7395,14592,0,29431,0,293673
60335,373962,27371,179980,27251,345121,21988,7395,14593,0,29433,0,293700
60340,373993,27372,179992,27252,345150,21990,7396,14594,0,29435,0,293725
60345,374024,27373,180010,27253,345180,21991,7397,14594,0,29437,0,293752
60350,374055,27376,180023,27256,345209,21993,7398,14595,0,29439,0,293777
60355,374086,27376,180039,27256,345240,21994,7398,14596,0,29441,0,293805
60360,374117,27378,180053,27258,345270,21996,7398,14598,0,29445,0,293829
60365,374148,27378,180068,27258,345300,21997,7399,14598,0,29448,0,293855
60370,374179,27378,180083,27258,345331,21998,7399,14599,0,29451,0,293882
60375,374210,27378,180101,27258,345362,21999,7400,14599,0,29454,0,293909
60380,374241,27378,180117,27258,345393,22000,7400,14600,0,29457,0,293936
60385,374272,27378,180125,27258,345424,22002,7400,14602,0,29460,0,293962
60390,374303,27378,180143,27258,345455,22004,7401,14603,0,29463,0,293988
60395,374334,27378,180161,27258,345486,22006,7401,14605,0,29466,0,294014
60400,374365,27378,180173,27258,345517,22008,7401,14607,0,29469,0,294040
60405,374396,27378,180190,27258,345548,22010,7402,14608,0,29472,0,294066
60410,374427,27378,180204,27258,345579,22011,7402,14609,0,29475,0,294093
60415,374458,27378,180216,27258,345610,22013,7403,14610,0,29477,0,294120
60420,374489,27382,180232,27262,345638,22015,7404,14611,0,29479,0,294144
60425,374520,27387,180245,27267,345667,22017,7404,14613,0,29480,0,294170
60430,374551,27390,180261,27270,345694,22018,7404,14614,0,29481,0,294195
60435,374582,27393,180274,27273,345721,22020,7404,14616,0,29482,0,294219
60440,374613,27399,180294,27279,345746,22021,7404,14617,0,29483,0,294242
60445,374644,27405,180312,27285,345771,22023,7405,14618,0,29484,0,294264
60450,374675,27410,180323,27290,345797,22024,7405,14619,0,29485,0,294288
60455,374706,27415,180343,27295,345824,22025,7406,14619,0,29487,0,294312
60460,374737,27415,180356,27295,345853,22027,7407,14620,0,29489,0,294337
60465,374768,27417,180372,27297,345881,22028,7407,14621,0,29491,0,294362
60470,374799,27420,180386,27300,345909,22030,7408,14622,0,29492,0,294387
60475,374830,27421,180392,27301,345938,22032,7408,14624,0,29493,0,294413
60480,374861,27427,180411,27307,345963,22034,7409,14625,0,29494,0,294435
60485,374892,27429,180423,27309,345993,22036,7409,14627,0,29496,0,294461
60490,374923,27430,180437,27310,346022,22037,7409,14628,0,29498,0,294487
60495,374954,27431,180450,27311,346053,22039,7410,14629,0,29500,0,294514
60500,374985,27434,180468,27314,346081,22040,7410,14630,0,29502,0,294539
60505,375016,27436,180485,27316,346109,22041,7411,14630,0,29504,0,294564
60510,375047,27438,180499,27318,346139,22043,7412,14631,0,29506,0,294590
60515,375078,27440,180518,27320,346167,22044,7412,14632,0,29508,0,294615
60520,375109,27441,180534,27321,346197,22046,7412,14634,0,29510,0,294641
60525,375140,27442,180551,27322,346227,22047,7412,14635,0,29512,0,294668
60530,375171,27444,180566,27324,346257,22049,7412,14637,0,29514,0,294694
60535,375202,27444,180578,27324,346287,22051,7412,14639,0,29516,0,294720
60540,375233,27445,180590,27325,346317,22052,7412,14640,0,29518,0,294747
60545,375264,27449,180608,27329,346344,22054,7412,14642,0,29520,0,294770
60550,375295,27450,180626,27330,346375,22056,7412,14644,0,29523,0,294796
60555,375326,27450,180636,27330,346406,22058,7412,14646,0,29526,0,294822
60560,375357,27451,180652,27331,346436,22059,7413,14646,0,29528,0,294849
60565,375388,27453,180670,27333,346465,22061,7414,14647,0,29530,0,294874
60570,375419,27453,180681,27333,346496,22062,7414,14648,0,29532,0,294902
60575,375450,27454,180692,27334,346526,22064,7415,14649,0,29534,0,294928
60580,375481,27454,180703,27334,346557,22066,7415,14651,0,29536,0,294955
60585,375512,27456,180721,27336,346587,22067,7415,14652,0,29537,0,294983
60590,375543,27459,180734,27339,346613,22069,7415,14654,0,29538,0,295006
60595,375574,27464,180748,27344,346639,22071,7415,14656,0,29539,0,295029
60600,375605,27468,180760,27348,346667,22073,7415,14658,0,29540,0,295054
60605,375636,27472,180772,27352,346694,22075,7415,14660,0,29541,0,295078
60610,375667,27473,180784,27353,346724,22077,7416,14661,0,29542,0,295105
60615,375698,27475,180792,27355,346753,22079,7417,14662,0,29543,0,295131
60620,375729,27477,180809,27357,346782,22081,7417,14664,0,29544,0,295157
60625,375760,27480,180822,27360,346810,22083,7417,14666,0,29545,0,295182
60630,375791,27485,180836,27365,346836,22084,7417,14667,0,29546,0,295206
60635,375822,27487,180851,27367,346864,22086,7417,14669,0,29547,0,295231
60640,375853,27490,180863,27370,346893,22088,7417,14671,0,29548,0,295257
60645,375884,27493,180879,27373,346921,22089,7418,14671,0,29549,0,295283
